x,y,prog_time_draw_sec
13.979591836734693,2.510204081632653,0.0
13.959183673469388,2.510204081632653,0.01815735538472157
13.938775510204081,2.510204081632653,0.03631471076944314
13.938775510204081,2.489795918367347,0.05447206615416471
13.918367346938776,2.489795918367347,0.07262942153888628
13.89795918367347,2.489795918367347,0.09078677692360786
13.877551020408163,2.489795918367347,0.10894413230832942
13.857142857142858,2.489795918367347,0.127101487693051
13.83673469387755,2.489795918367347,0.14525884307777256
13.816326530612244,2.489795918367347,0.16341619846249414
13.795918367346939,2.489795918367347,0.1815735538472157
13.775510204081632,2.489795918367347,0.1997309092319373
13.755102040816327,2.489795918367347,0.21788826461665883
13.714285714285714,2.489795918367347,0.2360456200013804
13.693877551020408,2.489795918367347,0.254202975386102
13.673469387755102,2.489795918367347,0.27236033077082356
13.63265306122449,2.489795918367347,0.29051768615554513
13.612244897959183,2.489795918367347,0.3086750415402667
13.591836734693878,2.489795918367347,0.3268323969249883
13.571428571428571,2.489795918367347,0.34498975230970985
13.551020408163266,2.489795918367347,0.3631471076944314
13.510204081632653,2.489795918367347,0.381304463079153
13.489795918367347,2.489795918367347,0.3994618184638746
13.46938775510204,2.489795918367347,0.41761917384859615
13.428571428571429,2.489795918367347,0.43577652923331767
13.387755102040817,2.510204081632653,0.45393388461803924
13.306122448979592,2.5306122448979593,0.4720912400027608
13.285714285714286,2.5510204081632653,0.4902485953874824
13.26530612244898,2.5510204081632653,0.508405950772204
13.244897959183673,2.5510204081632653,0.5265633061569256
13.224489795918368,2.5510204081632653,0.5447206615416471
13.204081632653061,2.5714285714285716,0.5628780169263687
13.142857142857142,2.5918367346938775,0.5810353723110903
13.081632653061224,2.63265306122449,0.5991927276958118
13.040816326530612,2.63265306122449,0.6173500830805334
13.0,2.6530612244897958,0.6355074384652549
12.979591836734693,2.6530612244897958,0.6536647938499766
12.979591836734693,2.673469387755102,0.6718221492346981
12.959183673469388,2.673469387755102,0.6899795046194197
12.918367346938776,2.693877551020408,0.7081368600041412
12.877551020408163,2.7142857142857144,0.7262942153888629
12.857142857142858,2.7346938775510203,0.7444515707735844
12.816326530612244,2.7346938775510203,0.762608926158306
12.775510204081632,2.7551020408163267,0.7807662815430275
12.73469387755102,2.7755102040816326,0.7989236369277491
12.693877551020408,2.816326530612245,0.8170809923124707
12.63265306122449,2.857142857142857,0.8352383476971923
12.551020408163266,2.9183673469387754,0.8533957030819138
12.489795918367347,2.938775510204082,0.8715530584666353
12.46938775510204,2.9591836734693877,0.889710413851357
12.448979591836734,2.9591836734693877,0.9078677692360785
12.408163265306122,2.979591836734694,0.9260251246208001
12.408163265306122,3.0,0.9441824800055216
12.346938775510203,3.0408163265306123,0.9623398353902433
12.306122448979592,3.0816326530612246,0.9804971907749648
12.26530612244898,3.122448979591837,0.9986545461596864
12.224489795918368,3.163265306122449,1.016811901544408
12.183673469387756,3.183673469387755,1.0349692569291296
12.16326530612245,3.204081632653061,1.0531266123138512
12.122448979591837,3.2244897959183674,1.0712839676985726
12.10204081632653,3.2653061224489797,1.0894413230832942
12.040816326530612,3.326530612244898,1.1075986784680159
12.0,3.36734693877551,1.1257560338527375
11.959183673469388,3.3877551020408165,1.1439133892374589
11.938775510204081,3.4081632653061225,1.1620707446221805
11.89795918367347,3.4489795918367347,1.1802281000069021
11.857142857142858,3.489795918367347,1.1983854553916236
11.83673469387755,3.510204081632653,1.2165428107763452
11.795918367346939,3.5510204081632653,1.2347001661610668
11.775510204081632,3.5918367346938775,1.2528575215457884
11.73469387755102,3.63265306122449,1.2710148769305099
11.714285714285714,3.673469387755102,1.2891722323152315
11.673469387755102,3.7346938775510203,1.307329587699953
11.63265306122449,3.795918367346939,1.3254869430846747
11.591836734693878,3.857142857142857,1.3436442984693961
11.53061224489796,3.938775510204082,1.3618016538541178
11.510204081632653,4.0,1.3799590092388394
11.489795918367347,4.040816326530612,1.398116364623561
11.46938775510204,4.1020408163265305,1.4162737200082824
11.428571428571429,4.183673469387755,1.434431075393004
11.408163265306122,4.244897959183674,1.4525884307777257
11.387755102040817,4.3061224489795915,1.470745786162447
11.36734693877551,4.36734693877551,1.4889031415471687
11.346938775510203,4.428571428571429,1.5070604969318904
11.326530612244898,4.489795918367347,1.525217852316612
11.306122448979592,4.530612244897959,1.5433752077013334
11.306122448979592,4.591836734693878,1.561532563086055
11.285714285714286,4.63265306122449,1.5796899184707767
11.285714285714286,4.714285714285714,1.5978472738554983
11.26530612244898,4.755102040816326,1.6160046292402197
11.26530612244898,4.795918367346939,1.6341619846249413
11.26530612244898,4.877551020408164,1.652319340009663
11.244897959183673,4.918367346938775,1.6704766953943846
11.244897959183673,4.979591836734694,1.688634050779106
11.244897959183673,5.020408163265306,1.7067914061638276
11.224489795918368,5.081632653061225,1.7249487615485493
11.224489795918368,5.122448979591836,1.7431061169332707
11.204081632653061,5.183673469387755,1.7612634723179923
11.204081632653061,5.224489795918367,1.779420827702714
11.204081632653061,5.26530612244898,1.7975781830874356
11.204081632653061,5.3061224489795915,1.815735538472157
11.204081632653061,5.346938775510204,1.8338928938568786
11.204081632653061,5.387755102040816,1.8520502492416002
11.204081632653061,5.408163265306122,1.8702076046263219
11.204081632653061,5.448979591836735,1.8883649600110433
11.204081632653061,5.489795918367347,1.9065223153957649
11.204081632653061,5.530612244897959,1.9246796707804865
11.204081632653061,5.571428571428571,1.9428370261652081
11.204081632653061,5.612244897959184,1.9609943815499296
11.204081632653061,5.673469387755102,1.9791517369346512
11.204081632653061,5.6938775510204085,1.9973090923193728
11.204081632653061,5.73469387755102,2.015466447704094
11.204081632653061,5.755102040816326,2.033623803088816
11.204081632653061,5.775510204081633,2.0517811584735375
11.183673469387756,5.836734693877551,2.069938513858259
11.183673469387756,5.877551020408164,2.0880958692429807
11.183673469387756,5.918367346938775,2.1062532246277024
11.183673469387756,5.979591836734694,2.1244105800124236
11.183673469387756,6.081632653061225,2.142567935397145
11.183673469387756,6.142857142857143,2.160725290781867
11.183673469387756,6.204081632653061,2.1788826461665884
11.183673469387756,6.244897959183674,2.19704000155131
11.183673469387756,6.3061224489795915,2.2151973569360317
11.204081632653061,6.387755102040816,2.2333547123207533
11.224489795918368,6.448979591836735,2.251512067705475
11.244897959183673,6.510204081632653,2.269669423090196
11.26530612244898,6.571428571428571,2.2878267784749178
11.285714285714286,6.653061224489796,2.3059841338596394
11.306122448979592,6.714285714285714,2.324141489244361
11.346938775510203,6.775510204081633,2.3422988446290827
11.36734693877551,6.836734693877551,2.3604562000138043
11.408163265306122,6.918367346938775,2.378613555398526
11.448979591836734,6.979591836734694,2.396770910783247
11.46938775510204,7.040816326530612,2.4149282661679687
11.510204081632653,7.1020408163265305,2.4330856215526904
11.53061224489796,7.163265306122449,2.451242976937412
11.591836734693878,7.204081632653061,2.4694003323221336
11.612244897959183,7.244897959183674,2.4875576877068553
11.63265306122449,7.285714285714286,2.505715043091577
11.653061224489797,7.326530612244898,2.5238723984762985
11.693877551020408,7.387755102040816,2.5420297538610197
11.73469387755102,7.428571428571429,2.5601871092457413
11.755102040816327,7.469387755102041,2.578344464630463
11.795918367346939,7.510204081632653,2.5965018200151846
11.83673469387755,7.571428571428571,2.614659175399906
11.857142857142858,7.612244897959184,2.632816530784628
11.89795918367347,7.63265306122449,2.6509738861693495
11.918367346938776,7.673469387755102,2.6691312415540707
11.938775510204081,7.6938775510204085,2.6872885969387923
11.979591836734693,7.73469387755102,2.705445952323514
12.0,7.755102040816326,2.7236033077082356
12.040816326530612,7.775510204081633,2.741760663092957
12.061224489795919,7.795918367346939,2.759918018477679
12.10204081632653,7.836734693877551,2.7780753738624004
12.142857142857142,7.857142857142857,2.796232729247122
12.183673469387756,7.8979591836734695,2.8143900846318433
12.224489795918368,7.918367346938775,2.832547440016565
12.285714285714286,7.959183673469388,2.8507047954012865
12.387755102040817,8.0,2.868862150786008
12.489795918367347,8.040816326530612,2.8870195061707298
12.591836734693878,8.061224489795919,2.9051768615554514
12.673469387755102,8.081632653061224,2.923334216940173
12.755102040816327,8.122448979591837,2.941491572324894
12.816326530612244,8.142857142857142,2.959648927709616
12.877551020408163,8.16326530612245,2.9778062830943375
12.938775510204081,8.183673469387756,2.995963638479059
13.0,8.204081632653061,3.0141209938637807
13.10204081632653,8.244897959183673,3.0322783492485024
13.16326530612245,8.26530612244898,3.050435704633224
13.224489795918368,8.285714285714286,3.0685930600179456
13.285714285714286,8.306122448979592,3.086750415402667
13.326530612244898,8.326530612244898,3.1049077707873884
13.387755102040817,8.346938775510203,3.12306512617211
13.428571428571429,8.36734693877551,3.1412224815568317
13.46938775510204,8.387755102040817,3.1593798369415533
13.551020408163266,8.408163265306122,3.177537192326275
13.571428571428571,8.428571428571429,3.1956945477109966
13.612244897959183,8.448979591836734,3.2138519030957178
13.653061224489797,8.448979591836734,3.2320092584804394
13.714285714285714,8.489795918367347,3.250166613865161
13.775510204081632,8.489795918367347,3.2683239692498827
13.816326530612244,8.510204081632653,3.2864813246346043
13.877551020408163,8.53061224489796,3.304638680019326
13.938775510204081,8.551020408163266,3.3227960354040476
14.040816326530612,8.571428571428571,3.340953390788769
14.10204081632653,8.571428571428571,3.3591107461734904
14.142857142857142,8.571428571428571,3.377268101558212
14.204081632653061,8.591836734693878,3.3954254569429336
14.306122448979592,8.591836734693878,3.4135828123276553
14.36734693877551,8.591836734693878,3.431740167712377
14.448979591836734,8.591836734693878,3.4498975230970985
14.510204081632653,8.591836734693878,3.46805487848182
14.591836734693878,8.591836734693878,3.4862122338665413
14.653061224489797,8.591836734693878,3.504369589251263
14.693877551020408,8.591836734693878,3.5225269446359846
14.755102040816327,8.591836734693878,3.540684300020706
14.83673469387755,8.591836734693878,3.558841655405428
14.938775510204081,8.571428571428571,3.5769990107901495
15.0,8.551020408163266,3.595156366174871
15.061224489795919,8.551020408163266,3.6133137215595927
15.081632653061224,8.53061224489796,3.631471076944314
15.183673469387756,8.46938775510204,3.6496284323290356
15.26530612244898,8.428571428571429,3.667785787713757
15.346938775510203,8.36734693877551,3.685943143098479
15.408163265306122,8.346938775510203,3.7041004984832004
