x,y,prog_time_draw_sec
8.857142857142858,4.448979591836735,1.4178403316701882
8.795918367346939,4.63265306122449,1.442285854630019
8.714285714285714,4.918367346938775,1.4667313775898498
8.673469387755102,5.1020408163265305,1.4911769005496807
8.653061224489797,5.3061224489795915,1.5156224235095115
8.63265306122449,5.510204081632653,1.5400679464693423
8.591836734693878,5.795918367346939,1.5645134694291731
8.591836734693878,5.979591836734694,1.588958992389004
8.591836734693878,6.183673469387755,1.6134045153488348
8.591836734693878,6.387755102040816,1.6378500383086656
8.591836734693878,6.571428571428571,1.6622955612684964
8.673469387755102,6.836734693877551,1.6867410842283272
8.73469387755102,7.0,1.711186607188158
8.816326530612244,7.163265306122449,1.735632130147989
8.89795918367347,7.346938775510204,1.7600776531078197
9.040816326530612,7.612244897959184,1.7845231760676505
9.183673469387756,7.755102040816326,1.8089686990274814
9.346938775510203,7.8979591836734695,1.8334142219873122
9.510204081632653,8.061224489795919,1.857859744947143
9.693877551020408,8.224489795918368,1.8823052679069738
9.959183673469388,8.46938775510204,1.9067507908668047
10.142857142857142,8.63265306122449,1.9311963138266355
10.346938775510203,8.775510204081632,1.9556418367864663
10.551020408163266,8.938775510204081,1.9800873597462973
10.877551020408163,9.183673469387756,2.004532882706128
11.10204081632653,9.346938775510203,2.028978405665959
11.346938775510203,9.489795918367347,2.0534239286257896
11.591836734693878,9.63265306122449,2.0778694515856206
11.979591836734693,9.83673469387755,2.1023149745454512
12.244897959183673,9.959183673469388,2.1267604975052823
12.510204081632653,10.081632653061224,2.151206020465113
12.795918367346939,10.204081632653061,2.175651543424944
13.061224489795919,10.326530612244898,2.2000970663847745
13.448979591836734,10.53061224489796,2.2245425893446056
13.73469387755102,10.63265306122449,2.248988112304436
14.0,10.714285714285714,2.2734336352642672
14.244897959183673,10.795918367346939,2.297879158224098
14.510204081632653,10.83673469387755,2.322324681183929
14.918367346938776,10.918367346938776,2.34677020414376
15.204081632653061,10.938775510204081,2.3712157271035905
15.46938775510204,10.959183673469388,2.3956612500634216
15.755102040816327,10.959183673469388,2.420106773023252
16.163265306122447,10.959183673469388,2.444552295983083
16.408163265306122,10.938775510204081,2.468997818942914
16.632653061224488,10.918367346938776,2.493443341902745
16.959183673469386,10.857142857142858,2.5178888648625755
17.183673469387756,10.775510204081632,2.5423343878224065
17.387755102040817,10.714285714285714,2.566779910782237
17.591836734693878,10.63265306122449,2.591225433742068
17.79591836734694,10.551020408163266,2.6156709567018988
17.979591836734695,10.448979591836734,2.64011647966173
18.26530612244898,10.285714285714286,2.6645620026215604
18.46938775510204,10.142857142857142,2.6890075255813914
18.653061224489797,10.020408163265307,2.713453048541222
18.918367346938776,9.816326530612244,2.737898571501053
19.081632653061224,9.673469387755102,2.7623440944608837
19.26530612244898,9.510204081632653,2.7867896174207147
19.428571428571427,9.346938775510203,2.8112351403805453
19.591836734693878,9.183673469387756,2.8356806633403764
19.79591836734694,8.938775510204081,2.860126186300207
19.918367346938776,8.755102040816327,2.884571709260038
20.06122448979592,8.571428571428571,2.9090172322198686
20.183673469387756,8.346938775510203,2.9334627551796997
20.3265306122449,8.061224489795919,2.9579082781395303
20.387755102040817,7.857142857142857,2.9823538010993613
20.448979591836736,7.673469387755102,3.006799324059192
20.53061224489796,7.448979591836735,3.031244847019023
20.632653061224488,7.1020408163265305,3.0556903699788536
20.6734693877551,6.857142857142857,3.0801358929386846
20.693877551020407,6.653061224489796,3.104581415898515
20.714285714285715,6.428571428571429,3.1290269388583463
20.714285714285715,6.224489795918367,3.1534724618181773
20.714285714285715,5.8979591836734695,3.177917984778008
20.714285714285715,5.673469387755102,3.202363507737839
20.714285714285715,5.469387755102041,3.2268090306976696
20.714285714285715,5.244897959183674,3.2512545536575006
20.693877551020407,5.040816326530612,3.275700076617331
20.612244897959183,4.755102040816326,3.3001455995771622
20.551020408163264,4.551020408163265,3.324591122536993
20.46938775510204,4.346938775510204,3.349036645496824
20.367346938775512,4.142857142857143,3.3734821684566545
20.20408163265306,3.857142857142857,3.3979276914164855
20.081632653061224,3.673469387755102,3.422373214376316
19.959183673469386,3.510204081632653,3.446818737336147
19.836734693877553,3.36734693877551,3.471264260295978
19.653061224489797,3.142857142857143,3.495709783255809
19.53061224489796,3.0,3.5201553062156394
19.428571428571427,2.857142857142857,3.5446008291754705
19.306122448979593,2.7346938775510203,3.569046352135301
19.183673469387756,2.6122448979591835,3.593491875095132
19.020408163265305,2.4693877551020407,3.6179373980549627
18.918367346938776,2.36734693877551,3.6423829210147938
18.836734693877553,2.2857142857142856,3.6668284439746244
18.755102040816325,2.2244897959183674,3.6912739669344554
18.612244897959183,2.122448979591837,3.715719489894286
18.53061224489796,2.061224489795918,3.740165012854117
18.448979591836736,2.020408163265306,3.7646105358139477
18.387755102040817,1.9591836734693877,3.7890560587737787
18.26530612244898,1.8979591836734695,3.8135015817336093
18.183673469387756,1.8571428571428572,3.8379471046934404
18.102040816326532,1.816326530612245,3.862392627653271
18.0,1.7755102040816326,3.886838150613102
17.897959183673468,1.7346938775510203,3.9112836735729326
17.755102040816325,1.653061224489796,3.9357291965327637
17.6734693877551,1.6122448979591837,3.9601747194925947
17.571428571428573,1.5714285714285714,3.9846202424524253
17.46938775510204,1.530612244897959,4.009065765412256
17.346938775510203,1.489795918367347,4.033511288372087
17.285714285714285,1.4489795918367347,4.057956811331918
17.20408163265306,1.4081632653061225,4.082402334291749
17.122448979591837,1.3673469387755102,4.106847857251579
17.06122448979592,1.3265306122448979,4.13129338021141
16.93877551020408,1.2857142857142858,4.155738903171241
16.857142857142858,1.2653061224489797,4.180184426131072
16.775510204081634,1.2244897959183674,4.2046299490909025
16.6734693877551,1.163265306122449,4.2290754720507335
16.591836734693878,1.1428571428571428,4.253520995010565
16.53061224489796,1.1224489795918366,4.277966517970396
16.46938775510204,1.0816326530612246,4.302412040930226
16.408163265306122,1.0612244897959184,4.326857563890057
16.306122448979593,1.0,4.351303086849888
16.224489795918366,0.9591836734693877,4.375748609809719
16.163265306122447,0.9387755102040817,4.400194132769549
16.081632653061224,0.8979591836734694,4.42463965572938
16.0,0.8571428571428571,4.449085178689211
15.938775510204081,0.8163265306122449,4.473530701649042
15.857142857142858,0.7959183673469388,4.497976224608872
15.795918367346939,0.7551020408163265,4.522421747568703
15.693877551020408,0.7346938775510204,4.5468672705285345
15.591836734693878,0.6938775510204082,4.5713127934883655
15.53061224489796,0.673469387755102,4.595758316448196
15.448979591836734,0.6530612244897959,4.620203839408027
15.387755102040817,0.6122448979591837,4.644649362367858
15.26530612244898,0.5918367346938775,4.669094885327689
15.183673469387756,0.5714285714285714,4.69354040828752
15.122448979591837,0.5510204081632653,4.71798593124735
15.040816326530612,0.5306122448979592,4.742431454207181
14.918367346938776,0.5102040816326531,4.766876977167012
14.83673469387755,0.5102040816326531,4.791322500126843
14.755102040816327,0.5102040816326531,4.815768023086673
14.673469387755102,0.4897959183673469,4.840213546046504
14.591836734693878,0.4897959183673469,4.864659069006335
14.46938775510204,0.46938775510204084,4.889104591966166
14.387755102040817,0.46938775510204084,4.913550114925997
14.326530612244898,0.46938775510204084,4.937995637885828
14.285714285714286,0.4489795918367347,4.962441160845659
14.204081632653061,0.4489795918367347,4.98688668380549
14.16326530612245,0.42857142857142855,5.01133220676532
14.10204081632653,0.42857142857142855,5.035777729725151
14.040816326530612,0.42857142857142855,5.060223252684982
14.0,0.42857142857142855,5.084668775644813
13.938775510204081,0.40816326530612246,5.109114298604643
13.918367346938776,0.40816326530612246,5.133559821564474
13.877551020408163,0.40816326530612246,5.158005344524305
13.857142857142858,0.3877551020408163,5.182450867484136
13.795918367346939,0.3877551020408163,5.2068963904439665
13.775510204081632,0.3877551020408163,5.2313419134037975
13.755102040816327,0.3877551020408163,5.2557874363636286
13.73469387755102,0.3877551020408163,5.28023295932346
13.714285714285714,0.3877551020408163,5.30467848228329
13.673469387755102,0.3877551020408163,5.329124005243121
13.653061224489797,0.3877551020408163,5.353569528202952
13.612244897959183,0.3877551020408163,5.378015051162783
13.591836734693878,0.3877551020408163,5.402460574122613
13.53061224489796,0.3877551020408163,5.426906097082444
13.489795918367347,0.3877551020408163,5.451351620042275
13.448979591836734,0.3877551020408163,5.475797143002106
13.408163265306122,0.3877551020408163,5.500242665961937
13.346938775510203,0.3877551020408163,5.524688188921767
13.326530612244898,0.3877551020408163,5.549133711881598
13.285714285714286,0.40816326530612246,5.5735792348414295
13.26530612244898,0.40816326530612246,5.5980247578012605
13.244897959183673,0.40816326530612246,5.622470280761091
13.224489795918368,0.40816326530612246,5.646915803720922
13.204081632653061,0.40816326530612246,5.671361326680753
13.16326530612245,0.40816326530612246,5.695806849640584
13.142857142857142,0.40816326530612246,5.720252372600414
13.122448979591837,0.40816326530612246,5.744697895560245
13.122448979591837,0.42857142857142855,5.769143418520076
13.10204081632653,0.42857142857142855,5.793588941479907
13.081632653061224,0.42857142857142855,5.818034464439737
13.061224489795919,0.4489795918367347,5.842479987399568
13.040816326530612,0.4489795918367347,5.866925510359399
13.040816326530612,0.46938775510204084,5.89137103331923
13.0,0.46938775510204084,5.915816556279061
12.959183673469388,0.5102040816326531,5.940262079238892
